"J MANAGE STUD","COMPUT HUM BEHAV","26"
"J MARKETING","INFORM SYST RES","51"
"J MARKETING","COMPUT HUM BEHAV","189"
"J MARKETING RES","INFORM SYST RES","46"
"J MARKETING RES","COMPUT HUM BEHAV","224"
"J MARRIAGE FAM","COMPUT HUM BEHAV","12"
"J MASS COMMUN Q","COMPUT HUM BEHAV","58"
"J MED INTERNET RES","INFORM MANAGE-AMS","3"
"J MED LIBR ASSOC","COMPUT HUM BEHAV","3"
"J MEDIA ECON","COMPUT HUM BEHAV","5"
"J MEDIA PSYCHOL-GER","COMPUT HUM BEHAV","43"
"J MEM LANG","COMPUT HUM BEHAV","19"
"J MENT HEALTH","COMPUT HUM BEHAV","2"
"J MIX METHOD RES","COMPUT HUM BEHAV","6"
"J MONETARY ECON","COMPUT HUM BEHAV","2"
"J MORAL EDUC","COMPUT HUM BEHAV","2"
"J NERV MENT DIS","COMPUT HUM BEHAV","9"
"J NONVERBAL BEHAV","COMPUT HUM BEHAV","5"
"J NURS ADMIN","COMPUT HUM BEHAV","2"
"J NURS EDUC","COMPUT HUM BEHAV","3"
"J NURS RES","COMPUT HUM BEHAV","2"
"J NURS SCHOLARSHIP","COMPUT HUM BEHAV","5"
"J OCCUP HEALTH PSYCH","COMPUT HUM BEHAV","11"
"J OCCUP ORGAN PSYCH","INFORM SYST RES","2"
"J OCCUP ORGAN PSYCH","COMPUT HUM BEHAV","24"
"J OFF STAT","COMPUT HUM BEHAV","7"
"J OPER MANAG","MIS QUART","2"
"J OPER MANAG","INFORM SYST RES","3"
"J OPER MANAG","COMPUT HUM BEHAV","20"
"J OPER MANAG","INFORM MANAGE-AMS","27"
"J OPER RES SOC","J ASSOC INF SYST","3"
"J OPER RES SOC","COMPUT HUM BEHAV","3"
"J ORG COMP ELECT COM","J ASSOC INF SYST","2"
"J ORG COMP ELECT COM","INFORM MANAGE-AMS","7"
"J ORGAN BEHAV","COMPUT HUM BEHAV","42"
"J ORGAN CHANGE MANAG","COMPUT HUM BEHAV","5"
"J ORGAN END USER COM","J ASSOC INF SYST","2"
"J ORGAN END USER COM","COMPUT HUM BEHAV","14"
"J ORGAN END USER COM","INFORM MANAGE-AMS","3"
"J PEDIATR NURS","COMPUT HUM BEHAV","2"
"J PEDIATR PSYCHOL","COMPUT HUM BEHAV","6"
"J PERS","COMPUT HUM BEHAV","67"
"J PERS ASSESS","COMPUT HUM BEHAV","51"
"J PERS DISORD","COMPUT HUM BEHAV","3"
"J PERS PSYCHOL","COMPUT HUM BEHAV","2"
"J PERS SOC PSYCHOL","INFORM SYST RES","19"
"J PERS SOC PSYCHOL","COMPUT HUM BEHAV","602"
"J PHONETICS","COMPUT HUM BEHAV","2"
"J PHYS ACT HEALTH","COMPUT HUM BEHAV","6"
"J POLIT","INFORM SYST RES","2"
"J POLIT","COMPUT HUM BEHAV","3"
"J POLIT ECON","INFORM SYST RES","9"
"J POLIT ECON","COMPUT HUM BEHAV","6"
"J POLITENESS RES-LAN","COMPUT HUM BEHAV","6"
"J POP CULT","COMPUT HUM BEHAV","3"
"J POSIT BEHAV INTERV","COMPUT HUM BEHAV","4"
"J POSIT PSYCHOL","COMPUT HUM BEHAV","5"
"J PRAGMATICS","COMPUT HUM BEHAV","10"
"J PRIM PREV","COMPUT HUM BEHAV","3"
"J PROD INNOVAT MANAG","MIS QUART","2"
"J PROD INNOVAT MANAG","INFORM SYST RES","13"
"J PROD INNOVAT MANAG","COMPUT HUM BEHAV","14"
"J PROD INNOVAT MANAG","INFORM MANAGE-AMS","48"
"J PSYCHIATR RES","COMPUT HUM BEHAV","17"
"J PSYCHOEDUC ASSESS","COMPUT HUM BEHAV","3"
"J PSYCHOL","COMPUT HUM BEHAV","26"
"J PSYCHOLINGUIST RES","COMPUT HUM BEHAV","2"
"J PSYCHOPATHOL BEHAV","COMPUT HUM BEHAV","10"
"J PSYCHOPHYSIOL","COMPUT HUM BEHAV","2"
"J PSYCHOSOM RES","COMPUT HUM BEHAV","6"
"J PSYCHOSOM RES","INFORM MANAGE-AMS","2"
"J PUBL ADM RES THEOR","INFORM SYST RES","2"
"J PUBLIC ECON","INFORM SYST RES","3"
"J PUBLIC ECON","COMPUT HUM BEHAV","2"
"J PUBLIC HEALTH-UK","COMPUT HUM BEHAV","2"
"J PUBLIC POLICY MARK","COMPUT HUM BEHAV","12"
"J PUBLIC RELAT RES","COMPUT HUM BEHAV","12"
"J R STAT SOC A STAT","INFORM SYST RES","2"
"J RATION-EMOT COGN-B","COMPUT HUM BEHAV","2"
"J REGUL ECON","INFORM SYST RES","2"
"J RES ADOLESCENCE","COMPUT HUM BEHAV","19"
"J RES CRIME DELINQ","INFORM SYST RES","2"
"J RES CRIME DELINQ","COMPUT HUM BEHAV","6"
"J RES EDUC EFF","COMPUT HUM BEHAV","2"
"J RES MATH EDUC","COMPUT HUM BEHAV","5"
"J RES MUSIC EDUC","COMPUT HUM BEHAV","2"
"J RES PERS","COMPUT HUM BEHAV","98"
"J RES READ","COMPUT HUM BEHAV","2"
"J RES SCI TEACH","COMPUT HUM BEHAV","26"
"J RETAILING","INFORM SYST RES","4"
"J RETAILING","COMPUT HUM BEHAV","92"
"J RISK RES","COMPUT HUM BEHAV","3"
"J RISK UNCERTAINTY","COMPUT HUM BEHAV","4"
"J RURAL HEALTH","MIS QUART","2"
"J SAFETY RES","COMPUT HUM BEHAV","3"
"J SCH VIOLENCE","COMPUT HUM BEHAV","13"
"J SCHOOL HEALTH","COMPUT HUM BEHAV","15"
"J SCHOOL PSYCHOL","COMPUT HUM BEHAV","18"
"J SCI EDUC TECHNOL","COMPUT HUM BEHAV","31"
"J SECOND LANG WRIT","COMPUT HUM BEHAV","2"
"J SERV MANAGE","COMPUT HUM BEHAV","17"
"J SERV MARK","INFORM SYST RES","3"
"J SERV MARK","COMPUT HUM BEHAV","26"
"J SERV RES-US","INFORM SYST RES","4"
"J SERV RES-US","COMPUT HUM BEHAV","38"
"J SEX MARITAL THER","COMPUT HUM BEHAV","8"
"J SEX RES","COMPUT HUM BEHAV","28"
"J SOC CLIN PSYCHOL","COMPUT HUM BEHAV","22"
"J SOC ISSUES","INFORM SYST RES","3"
"J SOC ISSUES","COMPUT HUM BEHAV","74"
"J SOC PERS RELAT","COMPUT HUM BEHAV","69"
"J SOC PSYCHOL","INFORM SYST RES","2"
"J SOC PSYCHOL","COMPUT HUM BEHAV","33"
"J SOC SERV RES","COMPUT HUM BEHAV","2"
"J SOCIOL","COMPUT HUM BEHAV","4"
"J SOCIOLING","COMPUT HUM BEHAV","3"
"J SPEC EDUC","COMPUT HUM BEHAV","5"
"J SPORT EXERCISE PSY","COMPUT HUM BEHAV","26"
"J STAT SOFTW","MIS QUART","3"
"J STRATEGIC INF SYST","MIS QUART","12"
"J STRATEGIC INF SYST","INFORM SYST RES","11"
"J STRATEGIC INF SYST","J ASSOC INF SYST","9"
"J STRATEGIC INF SYST","COMPUT HUM BEHAV","46"
"J STRATEGIC INF SYST","INFORM MANAGE-AMS","62"
"J STUD ALCOHOL DRUGS","COMPUT HUM BEHAV","8"
"J STUD INT EDUC","COMPUT HUM BEHAV","2"
"J SUBST USE","COMPUT HUM BEHAV","11"
"J SUPPLY CHAIN MANAG","COMPUT HUM BEHAV","3"
"J SYST SOFTWARE","MIS QUART","2"
"J SYST SOFTWARE","J ASSOC INF SYST","3"
"J SYST SOFTWARE","INFORM MANAGE-AMS","6"
"J TEACH EDUC","COMPUT HUM BEHAV","4"
"J TEACH PHYS EDUC","COMPUT HUM BEHAV","3"
"J TELEMED TELECARE","MIS QUART","2"
"J THEOR APPL EL COMM","COMPUT HUM BEHAV","4"
"J THEOR SOC BEHAV","COMPUT HUM BEHAV","2"
"J TRAUMA STRESS","COMPUT HUM BEHAV","6"
"J TRAVEL RES","COMPUT HUM BEHAV","9"
"J TRAVEL TOUR MARK","COMPUT HUM BEHAV","10"
"J VOCAT BEHAV","COMPUT HUM BEHAV","22"
"J WORLD BUS","COMPUT HUM BEHAV","6"
"J YOUTH ADOLESCENCE","INFORM SYST RES","2"
"J YOUTH ADOLESCENCE","COMPUT HUM BEHAV","74"
"J YOUTH STUD","COMPUT HUM BEHAV","3"
"JAMA-J AM MED ASSOC","MIS QUART","7"
"JAMA-J AM MED ASSOC","J ASSOC INF SYST","3"
"JASSS-J ARTIF SOC S","COMPUT HUM BEHAV","2"
"JOURNALISM","COMPUT HUM BEHAV","2"
"JOURNALISM STUD","COMPUT HUM BEHAV","7"
"JPN PSYCHOL RES","COMPUT HUM BEHAV","2"
"JUDGM DECIS MAK","COMPUT HUM BEHAV","8"
"JUSTICE Q","INFORM SYST RES","2"
"JUSTICE Q","COMPUT HUM BEHAV","6"
"KNOWL INF SYST","INFORM MANAGE-AMS","3"
"KNOWL MAN RES PRACT","COMPUT HUM BEHAV","3"
"KNOWL-BASED SYST","INFORM MANAGE-AMS","3"
"LANDSCAPE URBAN PLAN","COMPUT HUM BEHAV","2"
"LANG COMMUN","COMPUT HUM BEHAV","2"
"LANG EDUC-UK","COMPUT HUM BEHAV","4"
"LANG LEARN","COMPUT HUM BEHAV","2"
"LANG LEARN TECHNOL","COMPUT HUM BEHAV","18"
"LANG SPEECH","COMPUT HUM BEHAV","2"
"LANG SPEECH HEAR SER","COMPUT HUM BEHAV","2"
"LANG TEACH RES","COMPUT HUM BEHAV","2"
"LANG TEST","COMPUT HUM BEHAV","2"
"LANGUAGE","COMPUT HUM BEHAV","7"
"LAW HUMAN BEHAV","COMPUT HUM BEHAV","3"
"LEADERSHIP ORG DEV J","COMPUT HUM BEHAV","2"
"LEADERSHIP QUART","INFORM SYST RES","4"
"LEADERSHIP QUART","COMPUT HUM BEHAV","12"
"LEARN INDIVID DIFFER","COMPUT HUM BEHAV","37"
"LEARN INSTR","COMPUT HUM BEHAV","126"
"LEARN MEDIA TECHNOL","COMPUT HUM BEHAV","26"
"LEISURE SCI","COMPUT HUM BEHAV","2"
"LEISURE STUD","COMPUT HUM BEHAV","2"
"LIBR INFORM SCI RES","COMPUT HUM BEHAV","12"
"LIBR TRENDS","COMPUT HUM BEHAV","5"
"LINGUIST EDUC","COMPUT HUM BEHAV","3"
"LINGUISTICS","COMPUT HUM BEHAV","2"
"LONG RANGE PLANN","INFORM SYST RES","11"
"LONG RANGE PLANN","COMPUT HUM BEHAV","7"
"M&SOM-MANUF SERV OP","INFORM SYST RES","3"
"MACH LEARN","INFORM MANAGE-AMS","3"
"MANAG SERV QUAL","COMPUT HUM BEHAV","28"
"MANAGE COMMUN Q","COMPUT HUM BEHAV","15"
"MANAGE DECIS","COMPUT HUM BEHAV","13"
"MANAGE LEARN","COMPUT HUM BEHAV","8"
"MANAGE ORGAN REV","COMPUT HUM BEHAV","3"
"MANAGE SCI","MIS QUART","96"
"MANAGE SCI","INFORM SYST RES","175"
"MANAGE SCI","J ASSOC INF SYST","28"
"MANAGE SCI","COMPUT HUM BEHAV","152"
"MANAGE SCI","INFORM MANAGE-AMS","130"
"MARKET LETT","INFORM SYST RES","2"
"MARKET LETT","COMPUT HUM BEHAV","25"
"MARKET SCI","INFORM SYST RES","41"
"MARKET SCI","COMPUT HUM BEHAV","38"
"MARKETING THEOR","INFORM SYST RES","2"
"MARKETING THEOR","COMPUT HUM BEHAV","7"
"MASS COMMUN SOC","COMPUT HUM BEHAV","57"
"MATH OPER RES","MIS QUART","2"
"MATH THINK LEARN","COMPUT HUM BEHAV","2"
"MEAS EVAL COUNS DEV","COMPUT HUM BEHAV","5"
"MED CARE","MIS QUART","2"
"MED CARE","COMPUT HUM BEHAV","4"
"MED CARE RES REV","COMPUT HUM BEHAV","3"
"MEDIA CULT SOC","COMPUT HUM BEHAV","4"
"MEDIA PSYCHOL","COMPUT HUM BEHAV","122"
"MEM COGNITION","COMPUT HUM BEHAV","36"
"MEMORY","COMPUT HUM BEHAV","13"
"MERRILL PALMER QUART","COMPUT HUM BEHAV","2"
"METACOGN LEARN","COMPUT HUM BEHAV","36"
"MIL PSYCHOL","COMPUT HUM BEHAV","4"
"MIND CULT ACT","COMPUT HUM BEHAV","2"
"MINDFULNESS","COMPUT HUM BEHAV","3"
"MIS Q EXEC","INFORM SYST RES","6"
"MIS Q EXEC","COMPUT HUM BEHAV","5"
"MIS QUART","ACAD MANAG ANN","5"
"MIS QUART","ACAD MANAG LEARN EDU","3"
"MIS QUART","ACAD MANAGE J","4"
"MIS QUART","ACAD MANAGE REV","2"
"MIS QUART","ACAD-REV LATINOAM AD","7"
"MIS QUART","ACCIDENT ANAL PREV","6"
"MIS QUART","ACCOUNT AUDIT ACCOUN","2"
"MIS QUART","ACCOUNT FINANC","2"
"MIS QUART","ACCOUNT ORG SOC","2"
"MIS QUART","ADM POLICY MENT HLTH","2"
"MIS QUART","AFR J LIBR ARCH INFO","7"
"MIS QUART","AM J MENS HEALTH","3"
"MIS QUART","ANN TOURISM RES","5"
"MIS QUART","ANNU REV ORGAN PSYCH","8"
"MIS QUART","APPL ERGON","7"
"MIS QUART","APPL PSYCHOL-INT REV","2"
"MIS QUART","APPL RES QUAL LIFE","2"
"MIS QUART","ASIA PAC EDUC REV","3"
"MIS QUART","ASIA PAC J MANAG","3"
"MIS QUART","ASIA PAC J TOUR RES","5"
"MIS QUART","ASIA-PAC EDUC RES","2"
"MIS QUART","ASIAN J TECHNOL INNO","3"
"MIS QUART","ASLIB J INFORM MANAG","43"
"MIS QUART","AUSTRALAS J EDUC TEC","5"
"MIS QUART","BALT J MANAG","2"
"MIS QUART","BEHAV INFORM TECHNOL","117"
"MIS QUART","BRIT J EDUC TECHNOL","15"
"MIS QUART","BRIT J MANAGE","7"
"MIS QUART","BUS HORIZONS","14"
"MIS QUART","BUS SOC","2"
"MIS QUART","CALIF MANAGE REV","5"
"MIS QUART","CAN J ADM SCI","13"
"MIS QUART","CAN J INFORM LIB SCI","2"
"MIS QUART","CAN J PUBLIC HEALTH","2"
"MIS QUART","CAN PUBLIC ADMIN","2"
"MIS QUART","CAREER DEV INT","5"
"MIS QUART","CHIN J COMMUN","4"
"MIS QUART","CHIN MANAG STUD","6"
"MIS QUART","CIN-COMPUT INFORM NU","2"
"MIS QUART","CLOTH TEXT RES J","3"
"MIS QUART","COGN TECHNOL WORK","2"
"MIS QUART","COMMUN RES","9"
"MIS QUART","COMPUT ASSIST LANG L","3"
"MIS QUART","COMPUT EDUC","57"
"MIS QUART","COMPUT HUM BEHAV","640"
"MIS QUART","COMPUT LAW SECUR REV","3"
"MIS QUART","COMPUT MATH ORGAN TH","2"
"MIS QUART","CORNELL HOSP Q","4"
"MIS QUART","CREAT INNOV MANAG","8"
"MIS QUART","CULT ORGAN","2"
"MIS QUART","CURR ISSUES TOUR","4"
"MIS QUART","CYBERPSYCH BEH SOC N","8"
"MIS QUART","DATA BASE ADV INF SY","100"
"MIS QUART","DECIS ANAL","3"
"MIS QUART","DECISION SCI","44"
"MIS QUART","DISASTER PREV MANAG","3"
"MIS QUART","E M EKON MANAG","2"
"MIS QUART","ECON RES-EKON ISTRAZ","3"
"MIS QUART","EDUC GERONTOL","2"
"MIS QUART","EDUC TECHNOL SOC","11"
"MIS QUART","EGIT BILIM","7"
"MIS QUART","ELECTRON COMMER R A","122"
"MIS QUART","ELECTRON COMMER RES","43"
"MIS QUART","ELECTRON LIBR","22"
"MIS QUART","ELECTRON MARK","67"
"MIS QUART","EMPL RELAT","3"
"MIS QUART","ENERG EFFIC","2"
"MIS QUART","ENERG POLICY","6"
"MIS QUART","ENG STUD","3"
"MIS QUART","ENTREP REGION DEV","4"
"MIS QUART","ENTREP THEORY PRACT","2"
"MIS QUART","EPJ DATA SCI","2"
"MIS QUART","ETR&D-EDUC TECH RES","18"
"MIS QUART","EUR J DEV RES","3"
"MIS QUART","EUR J INFORM SYST","233"
"MIS QUART","EUR J MARKETING","4"
"MIS QUART","EUR MANAG J","33"
"MIS QUART","EUR MANAG REV","2"
"MIS QUART","EUR SPORT MANAG Q","2"
"MIS QUART","EURASIA J MATH SCI T","16"
"MIS QUART","FAM BUS REV","2"
"MIS QUART","FRONT PSYCHOL","57"
"MIS QUART","GAMES CULT","2"
"MIS QUART","GAMES HEALTH J","2"
"MIS QUART","GERONTOLOGIST","2"
"MIS QUART","GOV INFORM Q","85"
"MIS QUART","GROUP DECIS NEGOT","13"
"MIS QUART","GROUP ORGAN MANAGE","2"
"MIS QUART","HEALTH CARE MANAGE R","6"
"MIS QUART","HEALTH INF MANAG J","3"
"MIS QUART","HEALTH POLICY TECHN","9"
"MIS QUART","HIGH EDUC","5"
"MIS QUART","HUM COMMUN RES","2"
"MIS QUART","HUM FACTOR ERGON MAN","21"
"MIS QUART","HUM FACTORS","2"
"MIS QUART","HUM PERFORM","3"
"MIS QUART","HUM RELAT","2"
"MIS QUART","HUM RESOUR DEV REV","4"
"MIS QUART","HUM RESOUR MANAG J","4"
"MIS QUART","HUM RESOUR MANAGE-US","2"
"MIS QUART","IEEE T ENG MANAGE","21"
"MIS QUART","IEEE T LEARN TECHNOL","2"
"MIS QUART","IEEE T PROF COMMUN","40"
"MIS QUART","ILR REV","2"
"MIS QUART","IMPLEMENT SCI","9"
"MIS QUART","IND CORP CHANGE","3"
"MIS QUART","IND MARKET MANAG","26"
"MIS QUART","INF SYST E-BUS MANAG","74"
"MIS QUART","INFORM COMMUN SOC","3"
"MIS QUART","INFORM DEV","233"
"MIS QUART","INFORM MANAGE-AMSTER","456"
"MIS QUART","INFORM ORGAN-UK","33"
"MIS QUART","INFORM RES","13"
"MIS QUART","INFORM SOC","6"
"MIS QUART","INFORM SYST J","90"
"MIS QUART","INFORM SYST RES","216"
"MIS QUART","INFORM TECHNOL DEV","52"
"MIS QUART","INFORM TECHNOL LIBR","3"
"MIS QUART","INFORM TECHNOL MANAG","43"
"MIS QUART","INFORM TECHNOL PEOPL","136"
"MIS QUART","INNOV EDUC TEACH INT","2"
"MIS QUART","INNOV-MANAG POLICY P","8"
"MIS QUART","INT BUS REV","14"
"MIS QUART","INT ENTREP MANAG J","11"
"MIS QUART","INT J ACCOUNT INF SY","49"
"MIS QUART","INT J ADVERT","2"
"MIS QUART","INT J COMMUN-US","6"
"MIS QUART","INT J CONSUM STUD","10"
"MIS QUART","INT J CONTEMP HOSP M","53"
"MIS QUART","INT J EDUC RES","2"
"MIS QUART","INT J ELECTRON COMM","91"
"MIS QUART","INT J ENV RES PUB HE","3"
"MIS QUART","INT J HOSP MANAG","41"
"MIS QUART","INT J HUM RESOUR MAN","14"
"MIS QUART","INT J HUM-COMPUT INT","54"
"MIS QUART","INT J HUM-COMPUT ST","14"
"MIS QUART","INT J IND ERGONOM","5"
"MIS QUART","INT J INFORM MANAGE","261"
"MIS QUART","INT J LAW CRIME JUST","4"
"MIS QUART","INT J LOGIST MANAG","30"
"MIS QUART","INT J LOGIST-RES APP","6"
"MIS QUART","INT J MANAG REV","16"
"MIS QUART","INT J MANPOWER","4"
"MIS QUART","INT J MARKET RES","7"
"MIS QUART","INT J MENT HEALTH AD","3"
"MIS QUART","INT J OPER PROD MAN","49"
"MIS QUART","INT J PHYS DISTR LOG","13"
"MIS QUART","INT J PROJ MANAG","39"
"MIS QUART","INT J RES MARK","5"
"MIS QUART","INT J SCI MATH EDUC","2"
"MIS QUART","INT J SOC RES METHOD","3"
"MIS QUART","INT J SUST HIGHER ED","2"
"MIS QUART","INT J TECHNOL MANAGE","8"
"MIS QUART","INT J TOUR RES","13"
"MIS QUART","INT MARKET REV","12"
"MIS QUART","INT REV RES OPEN DIS","19"
"MIS QUART","INT SMALL BUS J","11"
"MIS QUART","INTERACT COMPUT","4"
"MIS QUART","INTERACT LEARN ENVIR","20"
"MIS QUART","INTERNET HIGH EDUC","9"
"MIS QUART","INTERNET RES","75"
"MIS QUART","INZ EKON","7"
"MIS QUART","IRAN J PUBLIC HEALTH","3"
"MIS QUART","ISR J HEALTH POLICY","2"
"MIS QUART","J ACAD LIBR","3"
"MIS QUART","J ACAD MARKET SCI","15"
"MIS QUART","J AGR ENVIRON ETHIC","2"
"MIS QUART","J AIR TRANSP MANAG","12"
"MIS QUART","J AM MED INFORM ASSN","8"
"MIS QUART","J APPL PSYCHOL","12"
"MIS QUART","J APPL SOC PSYCHOL","2"
"MIS QUART","J ASSOC INF SCI TECH","101"
"MIS QUART","J ASSOC INF SYST","210"
"MIS QUART","J BROADCAST ELECTRON","4"
"MIS QUART","J BUS ECON MANAG","3"
"MIS QUART","J BUS ETHICS","44"
"MIS QUART","J BUS IND MARK","21"
"MIS QUART","J BUS LOGIST","4"
"MIS QUART","J BUS RES","183"
"MIS QUART","J BUS TECH COMMUN","2"
"MIS QUART","J BUS-BUS MARK","8"
"MIS QUART","J CLIN NURS","4"
"MIS QUART","J COMPUT ASSIST LEAR","6"
"MIS QUART","J COMPUT HIGH EDUC","4"
"MIS QUART","J COMPUT-MEDIAT COMM","9"
"MIS QUART","J CONSUM BEHAV","6"
"MIS QUART","J CULT ECON-UK","2"
"MIS QUART","J ECON PSYCHOL","2"
"MIS QUART","J EDUC COMPUT RES","9"
"MIS QUART","J ELECTRON COMMER RE","59"
"MIS QUART","J ENG EDUC","4"
"MIS QUART","J ENG TECHNOL MANAGE","5"
"MIS QUART","J ENVIRON PSYCHOL","2"
"MIS QUART","J GLOB INF MANAG","41"
"MIS QUART","J GLOB INF TECH MAN","27"
"MIS QUART","J HAPPINESS STUD","2"
"MIS QUART","J HOSP LEIS SPORT TO","7"
"MIS QUART","J HOSP TOUR RES","11"
"MIS QUART","J IMMIGR MINOR HEALT","2"
"MIS QUART","J INF SCI","7"
"MIS QUART","J INF TECHNOL","117"
"MIS QUART","J INT BUS STUD","8"
"MIS QUART","J INT MANAG","4"
"MIS QUART","J INT MARKETING","2"
"MIS QUART","J INTERACT MARK","18"
"MIS QUART","J KNOWL MANAG","96"
"MIS QUART","J KOREA TRADE","4"
"MIS QUART","J LIBR INF SCI","3"
"MIS QUART","J MANAGE","8"
"MIS QUART","J MANAGE INFORM SYST","107"
"MIS QUART","J MANAGE INQUIRY","3"
"MIS QUART","J MANAGE ORGAN","8"
"MIS QUART","J MANAGE PSYCHOL","5"
"MIS QUART","J MANAGE STUD","8"
"MIS QUART","J MARKETING","3"
"MIS QUART","J MASS COMMUN Q","8"
"MIS QUART","J NEUROSCI PSYCHOL E","2"
"MIS QUART","J NURS RES","2"
"MIS QUART","J OCCUP ORGAN PSYCH","2"
"MIS QUART","J OPER MANAG","27"
"MIS QUART","J ORGAN BEHAV","2"
"MIS QUART","J ORGAN CHANGE MANAG","5"
"MIS QUART","J ORGAN END USER COM","69"
"MIS QUART","J PROD INNOVAT MANAG","14"
"MIS QUART","J PURCH SUPPLY MANAG","12"
"MIS QUART","J RETAILING","6"
"MIS QUART","J SERV MANAGE","11"
"MIS QUART","J SERV MARK","13"
"MIS QUART","J SERV RES-US","7"
"MIS QUART","J SERV THEOR PRACT","9"
"MIS QUART","J SEX RES","2"
"MIS QUART","J SMALL BUS MANAGE","6"
"MIS QUART","J STRATEGIC INF SYST","198"
"MIS QUART","J SUBST ABUSE TREAT","2"
"MIS QUART","J SUPPLY CHAIN MANAG","6"
"MIS QUART","J SUSTAIN TOUR","2"
"MIS QUART","J THEOR APPL EL COMM","12"
"MIS QUART","J TRAVEL RES","5"
"MIS QUART","J TRAVEL TOUR MARK","17"
"MIS QUART","J VACAT MARK","8"
"MIS QUART","J WORLD BUS","15"
"MIS QUART","KNOWL MAN RES PRACT","42"
"MIS QUART","LAND USE POLICY","4"
"MIS QUART","LEADERSHIP ORG DEV J","2"
"MIS QUART","LIBR HI TECH","13"
"MIS QUART","LIBRI","7"
"MIS QUART","LONG RANGE PLANN","9"
"MIS QUART","M&SOM-MANUF SERV OP","2"
"MIS QUART","MALAYS J LIBR INF SC","6"
"MIS QUART","MANAGE ACCOUNT RES","2"
"MIS QUART","MANAGE DECIS","34"
"MIS QUART","MANAGE INT REV","8"
"MIS QUART","MANAGE ORGAN REV","5"
"MIS QUART","MANAGE SCI","40"
"MIS QUART","MARIT ECON LOGIST","3"
"MIS QUART","MARIT POLICY MANAG","2"
"MIS QUART","MARKET LETT","3"
"MIS QUART","MEDIA PSYCHOL","3"
"MIS QUART","MIL PSYCHOL","3"
"MIS QUART","MIS Q EXEC","12"
"MIS QUART","MIS QUART","273"
"MIS QUART","NEW MEDIA SOC","4"
"MIS QUART","NEW TECH WORK EMPLOY","4"
"MIS QUART","NONPROF VOLUNT SEC Q","2"
"MIS QUART","NURS EDUC TODAY","4"
"MIS QUART","NURS INQ","2"
"MIS QUART","OMEGA-INT J MANAGE S","5"
"MIS QUART","ONLINE INFORM REV","43"
"MIS QUART","ORGAN BEHAV HUM DEC","6"
"MIS QUART","ORGAN SCI","30"
"MIS QUART","ORGANIZATION","7"
"MIS QUART","PERS PSYCHOL","3"
"MIS QUART","PERS REV","14"
"MIS QUART","POLICY SCI","5"
"MIS QUART","PORTAL-LIBR ACAD","2"
"MIS QUART","PRAGUE ECON PAP","2"
"MIS QUART","PROF INFORM","6"
"MIS QUART","PROGRAM-ELECTRON LIB","21"
"MIS QUART","PROJ MANAG J","4"
"MIS QUART","PSIKHOL ZH","2"
"MIS QUART","PSYCHOL MARKET","21"
"MIS QUART","PSYCHOL MUSIC","2"
"MIS QUART","PSYCHOL REP","2"
"MIS QUART","PSYCHOL SCHOOLS","2"
"MIS QUART","PUBLIC MANAG REV","7"
"MIS QUART","QUAL MANAG HEALTH CA","2"
"MIS QUART","QUAL QUANT","12"
"MIS QUART","R&D MANAGE","16"
"MIS QUART","RAE-REV ADMIN EMPRES","4"
"MIS QUART","RATION SOC","2"
"MIS QUART","RBGN-REV BRAS GEST N","8"
"MIS QUART","RES DEV DISABIL","2"
"MIS QUART","RES ORGAN BEHAV","5"
"MIS QUART","RES POLICY","12"
"MIS QUART","RES SOC ADMIN PHARM","4"
"MIS QUART","RES THEOR NURS PRACT","5"
"MIS QUART","REV CERCET INTERV SO","2"
"MIS QUART","REV MANAG SCI","2"
"MIS QUART","S AFR J BUS MANAG","5"
"MIS QUART","S AFR J ECON MANAG S","5"
"MIS QUART","SCI ENG ETHICS","3"
"MIS QUART","SCI PUBL POLICY","2"
"MIS QUART","SCI TECHNOL HUM VAL","2"
"MIS QUART","SCIENTOMETRICS","13"
"MIS QUART","SERV BUS","22"
"MIS QUART","SERV IND J","8"
"MIS QUART","SERV SCI","30"
"MIS QUART","SMALL GR RES","5"
"MIS QUART","SOC BEHAV PERSONAL","21"
"MIS QUART","SOC INDIC RES","4"
"MIS QUART","SOC SCI INFORM","2"
"MIS QUART","SPAN J FINANC ACCOUN","2"
"MIS QUART","SPORT MANAG REV","4"
"MIS QUART","STRATEG ENTREP J","4"
"MIS QUART","STRATEGIC MANAGE J","4"
"MIS QUART","STRESS HEALTH","3"
"MIS QUART","STUD HIGH EDUC","2"
"MIS QUART","SUBST ABUS","2"
"MIS QUART","SUPPLY CHAIN MANAG","27"
"MIS QUART","SUSTAINABILITY-BASEL","34"
"MIS QUART","SYST PRACT ACT RES","10"
"MIS QUART","SYST RES BEHAV SCI","2"
"MIS QUART","TEACH TEACH EDUC","2"
"MIS QUART","TECHNOL ANAL STRATEG","28"
"MIS QUART","TECHNOL ECON DEV ECO","2"
"MIS QUART","TECHNOL FORECAST SOC","63"
"MIS QUART","TECHNOL PEDAGOG EDUC","3"
"MIS QUART","TECHNOVATION","11"
"MIS QUART","TELECOMMUN POLICY","11"
"MIS QUART","TELEMAT INFORM","102"
"MIS QUART","TOTAL QUAL MANAG BUS","8"
"MIS QUART","TOURISM MANAGE","42"
"MIS QUART","TRANSPORT J","11"
"MIS QUART","TRANSPORT POLICY","4"
"MIS QUART","TRANSPORT RES A-POL","6"
